,ID,Name,Lower_FB,Upper_FB,Flux,Active_in_FBA,Include
63,EX_4abz(e),4-aminobenzoate exchange,-1000,1000,0,FALSE,FALSE
77,EX_ac(e),acetate exchange,0,1000,13.62051828,TRUE,TRUE
79,EX_acald(e),acetaldehyde exchange,0,1000,0,FALSE,FALSE
49,EX_ala-L(e),alanine exchange,0,1000,0,FALSE,FALSE
7,EX_arab-L(e),L-arabinose exchange,0,1000,0,FALSE,TRUE
45,EX_arg-L(e),arginine exchange,0,1000,0,FALSE,FALSE
55,EX_asn-L(e),asparagine exchange,0,1000,0,FALSE,FALSE
54,EX_asp-L(e),aspartate exchange,0,1000,0,FALSE,FALSE
62,EX_btn(e),biotin exchange,-1000,1000,-6.29E-07,FALSE,FALSE
27,EX_ca2(e),calcium exchange,-1000,1000,-0.001471671,TRUE,TRUE
69,EX_cbl1(e),cob(I)alamine exchange,-1000,1000,-7.01E-05,TRUE,TRUE
28,EX_cd2(e),Cd+2 exchange,-1000,1000,0,FALSE,FALSE
10,EX_cellb(e),cellobiose exchange,0,1000,0,FALSE,FALSE
56,EX_cgly(e),Cys-Gly Exchange,0,1000,0,FALSE,FALSE
35,EX_ch4s(e),methanethiol exchange,-1000,0,0,FALSE,FALSE
34,EX_cl(e),chloride exchange,-1000,1000,-0.001471671,TRUE,TRUE
76,EX_co2(e),carbon dioxide exchange,-1000,1000,1.707304699,TRUE,TRUE
33,EX_cobalt2(e),cobalt+2 exchange,-1000,1000,-0.000980905,TRUE,TRUE
29,EX_cu2(e),Cu+2 exchange,-1000,1000,-0.000980905,TRUE,TRUE
37,EX_cys-L(e),cysteine exchange,-1000,1000,-0.056399499,TRUE,TRUE
78,EX_etoh(e),ethanol exchange,0,1000,4.46557458,TRUE,TRUE
23,EX_fe2(e),Fe+2 exchange,-1000,1000,-0.00220735,TRUE,TRUE
24,EX_fe3(e),Fe+3 exchange,-1000,1000,-0.00220735,TRUE,TRUE
68,EX_fol(e),folate exchange,-1000,1000,-0.044447071,TRUE,TRUE
84,EX_for(e),Formate exchange,0,1000,6.775175379,TRUE,TRUE
3,EX_fru(e),fructose exchange,0,1000,0,FALSE,TRUE
2,EX_gal(e),galactose exchange,0,1000,0,FALSE,FALSE
0,EX_glc-D(e),D-glucose exchange,-10,1000,-10,TRUE,TRUE
53,EX_gln-L(e),glutamine exchange,0,1000,0,FALSE,FALSE
52,EX_glu-L(e),glutamate exchange,0,1000,0,FALSE,FALSE
48,EX_gly(e),glycine exchange,0,1000,0,FALSE,FALSE
17,EX_gnb(e),gnb exchange,0,1000,0,FALSE,FALSE
73,EX_h(e),proton exchange,-1000,1000,22.3058285,TRUE,TRUE
74,EX_h2(e),H2 exchange,0,1000,0,FALSE,FALSE
72,EX_h2o(e),H2O exchange,-1000,1000,6.660778065,TRUE,TRUE
83,EX_h2o2(e),Hydrogen peroxide exchange,0,1000,0,FALSE,FALSE
75,EX_h2s(e),H2S exchange,0,1000,0,FALSE,FALSE
41,EX_his-L(e),histidine exchange,0,1000,0,FALSE,FALSE
87,EX_hxan(e),hypoxanthine exchange,0,1000,0,FALSE,FALSE
39,EX_ile-L(e),isoleucine exchange,0,1000,0,FALSE,TRUE
22,EX_k(e),potassium exchange,-1000,1000,-0.055183744,TRUE,TRUE
80,EX_lac-L(e),lactate exchange,0,1000,0,FALSE,TRUE
11,EX_lcts(e),lactose exchange,0,1000,0,FALSE,FALSE
38,EX_leu-L(e),leucine exchange,0,1000,0,FALSE,TRUE
16,EX_lnb(e),lnb exchange,0,1000,0,FALSE,FALSE
47,EX_lys-L(e),lysine exchange,0,1000,0,FALSE,FALSE
5,EX_malt(e),maltose exchange,0,1000,0,FALSE,FALSE
15,EX_malthx(e),maltohexaose exchange,0,1000,0,FALSE,FALSE
14,EX_malttr(e),maltotriose exchange,0,1000,0,FALSE,FALSE
4,EX_man(e),mannose exchange,0,1000,0,FALSE,FALSE
12,EX_melib(e),mellibiose exchange,0,1000,0,FALSE,FALSE
36,EX_met-L(e),L-methionine exchange,0,1000,0,FALSE,TRUE
57,EX_metsox-S-L(e),Methionine sulfoxide exchange,0,1000,0,FALSE,FALSE
20,EX_mg2(e),Mg+2 exchange,-1000,1000,-0.002452576,TRUE,TRUE
30,EX_mn2(e),Mn+2 exchange,-1000,1000,-0.000980905,TRUE,TRUE
32,EX_mobd(e),molybdate exchange,-1000,1000,-0.000980905,TRUE,TRUE
70,EX_mqn4(e),menaquinone-4 exchange,-1000,1000,-7.01E-05,TRUE,TRUE
21,EX_na1(e),sodium exchange,-1000,1000,0,FALSE,FALSE
67,EX_nac(e),nicotinic acid exchange,-1000,1000,0,FALSE,FALSE
66,EX_ncam(e),nicotinamide exchange,-1000,1000,0,FALSE,FALSE
18,EX_nh4(e),NH4 exchange,-1000,1000,-3.020249921,TRUE,TRUE
26,EX_ni2(e),Ni+2 exchange,-1000,1000,0,FALSE,FALSE
44,EX_phe-L(e),phenylalanine exchange,0,1000,0,FALSE,TRUE
19,EX_pi(e),phosphate exchange,-1000,1000,-0.216704117,TRUE,TRUE
51,EX_pro-L(e),proline exchange,0,1000,0,FALSE,TRUE
59,EX_ptrc(e),putrescine exchange,-1000,1000,0,FALSE,FALSE
64,EX_ptt(e),pantethine exchange,-1000,1000,-9.05E-05,TRUE,TRUE
82,EX_pyr(e),pyruvate exchange,0,1000,0,FALSE,FALSE
13,EX_raffin(e),raffinose exchange,0,1000,0,FALSE,FALSE
6,EX_rib-D(e),D-ribose exchange,0,1000,0,FALSE,FALSE
65,EX_ribflv(e),riboflavine exchange,-1000,1000,-7.01E-05,TRUE,TRUE
9,EX_rmn(e),L-rhamnose exchange,0,1000,0,FALSE,FALSE
50,EX_ser-L(e),serine exchange,0,1000,0,FALSE,FALSE
58,EX_skm(e),Shikimate exchange,0,1000,0,FALSE,FALSE
71,EX_so4(e),SO4 exchange,0,1000,0,FALSE,FALSE
60,EX_spmd(e),spmd exchange,-1000,1000,0,FALSE,FALSE
81,EX_succ(e),succinate exchange,0,1000,0.195042285,TRUE,TRUE
8,EX_sucr(e),sucrose exchange,0,1000,0,FALSE,TRUE
61,EX_thm(e),thiamine exchange,-1000,1000,-7.01E-05,TRUE,TRUE
42,EX_thr-L(e),threonine exchange,0,1000,0,FALSE,TRUE
43,EX_trp-L(e),tryptophan exchange,0,1000,0,FALSE,TRUE
31,EX_tungs(e),tungstate exchange,-1000,1000,0,FALSE,FALSE
46,EX_tyr-L(e),tyrosine exchange,0,1000,0,FALSE,FALSE
85,EX_ura(e),uracil exchange,0,1000,0,FALSE,FALSE
40,EX_val-L(e),valine exchange,0,1000,0,FALSE,TRUE
86,EX_xan(e),xanthine exchange,0,1000,0,FALSE,FALSE
1,EX_xyl-D(e),D-xylose exchange,0,1000,0,FALSE,FALSE
25,EX_zn2(e),Zn+2 exchange,-1000,1000,-0.000980905,TRUE,TRUE